fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.22123893805309736,0.40753424657534243,0.0,0.0993150684931507,0.09849749582637728,0.28169014084507044,0.1448763250883392,0.4588839941262819,0.43307086614173196,0.07185628742514968,0.15384615384615397
0.5486725663716815,0.2602739726027397,0.46,0.1095890410958904,0.10183639398998329,0.056338028169014086,0.07420494699646643,0.7364170337738614,0.24409448818897594,0.18562874251497005,0.1692307692307693
0.5044247787610621,0.21232876712328763,0.44,0.10273972602739725,0.33722871452420705,0.056338028169014086,0.021201413427561835,0.6850220264317244,0.35433070866141714,0.17964071856287425,0.1692307692307693
0.23008849557522126,0.3150684931506849,0.54,0.0821917808219178,0.17028380634390652,0.02816901408450704,0.010600706713780918,0.5227606461086651,0.46456692913385833,0.1437125748502994,0.2923076923076924
0.1504424778761062,0.2945205479452055,0.15,0.06164383561643835,0.10851419031719531,0.35211267605633806,0.10247349823321555,0.2254038179148381,0.4566929133858264,0.2934131736526946,0.49230769230769234
0.3008849557522124,0.1780821917808219,0.44,0.0684931506849315,0.14357262103505844,0.07042253521126761,0.03180212014134276,0.40602055800295034,0.44094488188976344,0.18562874251497005,0.4615384615384617
0.17699115044247782,0.4931506849315068,0.03,0.0958904109589041,0.07846410684474123,0.4366197183098592,0.14840989399293286,0.3766519823788599,0.6141732283464565,0.13772455089820365,0.6000000000000001
0.16814159292035402,0.1917808219178082,0.1,0.07534246575342465,0.10684474123539231,0.4084507042253521,0.1448763250883392,0.401615271659324,0.48818897637795233,0.08982035928143708,0.15384615384615397
0.2743362831858408,0.3493150684931507,0.08,0.0684931506849315,0.10684474123539231,0.19718309859154928,0.07420494699646643,0.48678414096916356,0.4566929133858264,0.125748502994012,0.1692307692307693
0.32743362831858414,0.0958904109589041,0.42,0.07534246575342465,0.11352253756260433,0.14084507042253522,0.07420494699646643,0.5381791483113005,0.3700787401574801,0.281437125748503,0.15384615384615397
0.3097345132743363,0.5136986301369862,0.0,0.08904109589041095,0.12020033388981635,0.1267605633802817,0.08833922261484099,0.4765051395007447,0.40157480314960603,0.10179640718562874,0.2153846153846155
0.19469026548672563,0.23972602739726023,0.08,0.08904109589041095,0.08681135225375626,0.23943661971830985,0.11307420494699648,0.4008810572687338,0.44094488188976344,0.1916167664670659,0.18461538461538463
0.256637168141593,0.386986301369863,0.07,0.1095890410958904,0.07679465776293823,0.056338028169014086,0.010600706713780918,0.4588839941262819,0.5039370078740153,0.1317365269461078,0.3846153846153846
0.2831858407079646,0.30136986301369867,0.19,0.06164383561643835,0.15358931552587646,0.15492957746478872,0.1448763250883392,0.4647577092511028,0.35433070866141714,0.35928143712574856,0.1692307692307693
0.5132743362831859,0.10958904109589043,0.54,0.1232876712328767,0.15525876460767946,0.056338028169014086,0.04593639575971732,0.6409691629956029,0.40157480314960603,0.17964071856287425,0.1692307692307693
0.16814159292035402,0.5342465753424658,0.0,0.04794520547945205,0.06677796327212021,0.11267605633802817,0.038869257950530034,0.33773861967695495,0.5984251968503935,0.17964071856287425,0.3846153846153846
0.17699115044247782,0.3150684931506849,0.0,0.08904109589041095,0.14691151919866444,0.6901408450704226,0.20141342756183744,0.39427312775330847,0.6692913385826769,0.2095808383233533,0.4615384615384617
0.4159292035398231,0.40753424657534243,0.24,0.0821917808219178,0.09682804674457429,0.056338028169014086,0.04946996466431096,0.47944199706314805,0.29921259842519676,0.155688622754491,0.23076923076923084
