diameter,weight,red,green,blue
0.5485544848035582,0.5369957081545064,0.5974025974025972,0.5529411764705883,0.09259259259259259
0.5270570793180134,0.5150214592274677,0.7012987012987011,0.4352941176470589,0.018518518518518517
0.4610822831727206,0.43954220314735326,0.7142857142857142,0.5058823529411764,0.0
0.3172720533728688,0.2734191702432045,0.1558441558441559,0.5058823529411764,0.16666666666666666
0.44477390659747973,0.39422031473533614,0.5194805194805194,0.4235294117647059,0.018518518518518517
0.3810229799851742,0.34500715307582264,0.46753246753246747,0.4705882352941177,0.0
0.6115641215715346,0.6112160228898426,0.6233766233766234,0.38823529411764707,0.5555555555555556
0.30541141586360265,0.2622603719599428,0.7012987012987011,0.7529411764705882,0.09259259259259259
0.6123054114158637,0.6125894134477826,0.5454545454545456,0.34117647058823525,0.0
0.6923647146034101,0.7044921316165952,0.6623376623376622,0.611764705882353,0.0
0.5100074128984433,0.49842632331902725,0.5714285714285714,0.9411764705882353,0.2962962962962963
0.5107487027427725,0.4884692417739628,0.33766233766233755,0.4588235294117647,0.1111111111111111
0.3899184581171239,0.3554220314735336,0.4545454545454546,0.27058823529411763,0.0
0.4662713120830245,0.44503576537911294,0.6883116883116884,0.6000000000000001,0.0
0.569310600444774,0.5581688125894134,0.4285714285714286,0.4470588235294118,0.2037037037037037
0.4810971089696071,0.46294706723891266,0.5064935064935063,0.5764705882352941,0.14814814814814814
0.4329132690882136,0.3783690987124463,0.4155844155844155,0.4941176470588235,0.05555555555555555
0.49369903632320233,0.4647210300429184,0.5584415584415583,0.5058823529411764,0.24074074074074076
0.6634544106745739,0.6733619456366237,0.4155844155844155,0.5058823529411764,0.14814814814814814
0.6367679762787252,0.64206008583691,0.5064935064935063,0.7294117647058822,0.2037037037037037
0.7064492216456636,0.7221745350500716,0.5844155844155845,0.4470588235294118,0.24074074074074076
0.6019273535952558,0.5995422031473533,0.4545454545454546,0.4941176470588235,0.0
0.5871015567086733,0.5806008583690986,0.35064935064935066,0.4705882352941177,0.14814814814814814
0.4684951816160119,0.43038626609442054,0.35064935064935066,0.34117647058823525,0.6296296296296295
0.659006671608599,0.6683261802575108,0.5974025974025972,0.5176470588235293,0.0
0.7064492216456636,0.7213733905579399,0.5064935064935063,0.411764705882353,0.6111111111111112
0.5478131949592291,0.5365379113018599,0.5194805194805194,0.6705882352941175,0.0
0.4306893995552261,0.4024606580829757,0.5714285714285714,0.5176470588235293,0.0
0.5922905856189771,0.5875822603719599,0.5324675324675325,0.6000000000000001,0.24074074074074076
0.31208302446256486,0.2683834048640915,0.6753246753246753,0.4941176470588235,0.2037037037037037
0.3669384729429207,0.329442060085837,0.4155844155844155,0.6352941176470588,0.27777777777777773
0.37879911045218684,0.3424892703862661,0.35064935064935066,0.9058823529411764,0.0
0.6515937731653078,0.6610014306151645,0.48051948051948057,0.5411764705882354,0.0
0.47813194959229066,0.45939914163090123,0.5194805194805194,0.6705882352941175,0.4444444444444444
0.5166790214974055,0.49453505007153076,0.4025974025974026,0.37647058823529417,0.1111111111111111
