volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol
-1.1551757918928311,1.7787086476801701,0.5213797994954354,-0.12095295955020095,-0.659253394888884,-0.4635056740014172,-1.4495498467606243,-0.7814439768099914,1.7198230737618494
1.4633792506583203,-1.4120258280441704,-0.4433928486224658,0.1309262099013179,-0.659253394888884,-0.7461478958741764,0.1132990142495341,0.31257759072399693,0.5639695582798703
-1.5163557977619555,1.0756654581137903,-0.322796267607728,0.6850603826946586,0.5282139127055752,-0.4988359517355121,-0.40765060608718756,-0.625155181447993,0.984279927546045
-0.37261911250972835,-0.16818018496519002,0.2801866374659604,0.4835570471334436,0.31231076587021894,1.1970173795010435,-1.2262857237591744,-1.0158771698529891,-1.0121943264682833
0.5905275698079364,-1.1416246012878704,-0.08160310557825298,-0.12095295955020095,-0.9831081151419183,-0.8874690068105561,-0.18438648308573446,-0.07814439768099923,-1.1172719187848266
1.6439692535928827,-1.4120258280441704,0.2801866374659604,0.7354362165849624,-0.4433502480535278,-0.6048267849377968,0.2621417629171684,1.4847435559389837,-1.0121943264682833
-0.9745857889582691,0.21038153249362995,-0.6845860106519411,-0.3728321290017198,0.20435919245254083,-0.6754873404059867,-0.5564933547548185,0.46886638608599457,1.0893575198625882
-1.4561591301171013,1.2379061941675702,-0.5639894296372036,-0.3728321290017198,-0.5513018214712059,-0.7814781736082713,-2.4914490874340642,0.15628879536199847,-0.48680636488556545
2.7275092712002555,-1.1957048466391302,-0.4433928486224658,0.2820537115722285,-0.33539867463584966,0.8437146021600944,0.2621417629171684,-0.31257759072399693,-1.0121943264682833
-0.9745857889582691,-0.3845011663702301,1.0037661235543867,-0.32245629511141605,-0.011543954382815382,-0.145533174394563,1.8249906239273268,-0.9377327721719899,2.4553662199776536
0.34974089922852,-1.4120258280441704,-0.4433928486224658,-0.8765904679047568,-0.8751565417242402,-1.1347809509492204,1.0063555062553398,-0.4688663860859954,0.984279927546045
2.908099274134817,-0.6008221477752702,-0.322796267607728,1.0376912199267843,-0.4433502480535278,-0.39284511853322734,-0.6309147290886373,-1.2503103628959868,-0.3817287725690222
-0.43281578015458244,1.2379061941675702,-1.166972334710892,-0.32245629511141605,-1.3069628353949525,-1.311432339619695,-1.3751284724268087,-0.07814439768099923,0.03858159669715244
-0.4930124477994366,-0.1140999396139301,-0.08160310557825298,-0.9269663017950606,-0.5513018214712059,-0.534166229469607,-0.4820719804210031,-0.8595883744909907,-0.17157358793593583
-1.4561591301171013,1.18382594881631,-0.322796267607728,0.5843087149140511,-0.9831081151419183,-1.0994506732151255,-0.40765060608718756,-0.15628879536199847,2.140133443028024
-0.6134057830891448,-0.27634067566771015,0.1595900564512226,0.5339328810237474,1.9315843671353905,1.5856504345760876,-0.9286002264239059,-0.9377327721719899,-1.2223495111013716
-2.0581258065656423,1.3460666848700904,1.9685387716722877,1.138442887707392,-1.1990112619772746,-0.7108176181400815,-0.25880785741955326,2.578765123472972,-0.27665118025247903
-0.8541924536685609,0.31854202319615005,0.1595900564512226,-0.07057712565989718,0.9600202063762875,0.9850357130964741,-0.33322923175336877,1.6410323513009821,0.6690471505964135
-0.6736024507339989,0.85934447670875,0.0389934754364848,6.629408781750498,-0.9831081151419183,-1.0287901177469356,-0.9286002264239059,-0.15628879536199847,-0.9071167341517401
-0.13183244193031224,-0.1140999396139301,-0.08160310557825298,1.0880670538170882,-0.9831081151419183,-1.0287901177469356,0.1877203885833496,-0.9377327721719899,-0.3817287725690222
0.9818059094994881,-0.16818018496519002,-0.08160310557825298,1.4910737249395183,0.5282139127055752,1.444329323639708,-0.7797574777562716,-0.2344331930429977,-1.1172719187848266
0.40993756687337407,-1.4120258280441704,-0.20219968659299023,-0.17132879344050472,1.1759233532116438,0.031118214275911528,0.7830913832538867,0.31257759072399693,0.45889196596332715
0.5002325683406552,-1.3038653373416504,-0.5639894296372036,0.7354362165849624,-0.5513018214712059,-0.42817539626732226,1.0807768805891553,-0.8595883744909907,1.509667889128763
0.8012159065649258,-0.5467419024240101,-0.322796267607728,-0.3728321290017198,-0.767204968306562,-0.6401570626718918,0.4109845115848027,-0.7032995791289922,-0.6969615495186537
0.40993756687337407,1.7787086476801701,0.2801866374659604,0.2820537115722285,-0.22744710121817158,0.20776960294638608,-1.0030216007577215,0.07814439768099923,0.6690471505964135
0.4701342345182282,-0.06001969426267004,-0.20219968659299023,1.843704562171644,-0.659253394888884,-0.18086345212865793,-1.2262857237591744,-0.8595883744909907,-0.5918839572021086
-0.19202910957516636,0.37262226854741015,-0.5639894296372036,-0.3728321290017198,1.283874926629322,1.4796596013738028,0.7086700089200713,-0.4688663860859954,-1.432504695734458
0.34974089922852,-0.33042092101897,-0.4433928486224658,-0.42320796289202356,2.0395359405530686,0.031118214275911528,-1.5983925954282585,-1.6410323513009826,-1.1172719187848266
-0.914389121313415,1.2919864395188303,-0.6845860106519411,0.4331812132431398,0.5282139127055752,0.13710904747819624,-1.2262857237591744,-0.5470107837669946,0.14365918901369565
-1.5765524654068095,2.265430855841511,0.21988834695859122,0.18130204379162165,-0.5513018214712059,-0.6401570626718918,-1.0030216007577215,-0.2344331930429977,1.509667889128763
0.7109209050976446,-1.4120258280441704,0.40078321848069814,2.095583731623163,-0.011543954382815382,-0.3575148407991325,0.9319341319215211,-0.07814439768099923,0.984279927546045
0.16915089629395832,-0.3845011663702301,-0.6845860106519411,0.03017454212070546,-0.011543954382815382,-0.32218456306503757,1.3040410035906085,0.31257759072399693,0.14365918901369565
1.222592580078904,-0.22226043031645007,-0.20219968659299023,-0.4735837967823273,-0.4433502480535278,-0.0748726189263732,0.3365631372509839,-0.7032995791289922,-1.3274271034179148
0.891510908032207,-0.7630628838290502,-0.9257791726814164,5.269261266712298,-1.0910596885595965,-0.7814781736082713,0.559827260252437,-0.7814439768099914,-0.9071167341517401
0.40993756687337407,-0.4385814117214902,-0.08160310557825298,-0.27208046122111224,0.20435919245254083,0.3844209916168606,0.8575127575877055,-0.39072198840499617,-0.3817287725690222
-0.7939957860237068,0.21038153249362995,-0.5639894296372036,-0.3728321290017198,1.8236327937177124,1.444329323639708,0.559827260252437,-0.2344331930429977,-1.432504695734458
-0.5532091154442906,1.2919864395188303,-0.08160310557825298,-0.6750871323435417,-0.22744710121817158,-0.8521387290764612,-1.5983925954282585,1.7973211466629806,1.0893575198625882
1.5235759183031745,0.04814079643985008,0.5213797994954354,-0.17132879344050472,0.9600202063762875,0.45508154708505044,-0.03554373441810018,0.2344331930429977,0.24873678133023885
1.8847559241722984,-1.4120258280441704,0.2801866374659604,-0.020201291769593413,-0.9831081151419183,-1.0287901177469356,-0.10996510875191898,-0.9377327721719899,-1.1172719187848266
1.8546575903498714,-1.4120258280441704,0.5213797994954354,0.6850603826946586,0.20435919245254083,-0.00421206345818338,0.1132990142495341,-0.31257759072399693,0.03858159669715244
-0.7939957860237068,0.85934447670875,-0.4433928486224658,0.23167787768192474,-0.659253394888884,-0.7814781736082713,0.559827260252437,0.15628879536199847,1.2995127044956747
0.5905275698079364,-1.1957048466391302,1.7273456096428121,0.1309262099013179,1.0679717797939656,0.06644849201000644,0.1877203885833496,-0.8595883744909907,-0.9071167341517401
1.1021992447891957,-0.8712233745315702,0.5213797994954354,-0.020201291769593413,-0.22744710121817158,-0.534166229469607,2.1226761212625953,0.15628879536199847,-0.17157358793593583
-1.0347824566031232,1.2379061941675702,4.139277229937566,-0.7758388001241493,-1.0910596885595965,-0.28685428533094265,-0.8541788520900871,0.15628879536199847,1.7198230737618494
