diameter,weight,red,green,blue
-0.27502812341138466,-0.2564403664302561,-1.039815079873752,0.08450742287553345,-0.7022762802663779
0.15110541109387296,0.14444070073838258,0.2062989744376077,-0.17173097274463986,-1.033372087533026
0.726128975727474,0.7401136784270503,-1.5190897161473518,0.16992022141559124,-1.033372087533026
0.7826045043968453,0.7952305459028414,-0.08126580732655223,-1.7091613464656799,2.498316523311218
-2.0257695121619004,-2.0075135163598765,0.39800882894704764,-0.2571437712846976,-1.033372087533026
1.265213567571474,1.2628680674676236,-2.094219279675672,0.8532226097360535,-0.7022762802663779
0.11003229933433002,0.07563020159158745,-0.6563953708548721,-1.0258589581452175,1.8361249087779223
0.9931042021645027,1.0040584288856502,-0.27297566183599214,-0.7696205625250443,1.3946638324223917
1.1111893984731886,1.1098417335441553,-2.5734939159492716,-0.9404461596051599,0.4013764106224482
-0.0337235918240698,-0.0017388173495841157,0.2062989744376077,1.8781761922167468,-1.033372087533026
-0.6138812954276136,-0.6135018122516823,0.7814285379659276,0.255333019955649,-0.04008466573308226
-0.23908915062178449,-0.22049458329387053,-0.848105225364312,1.7073505951366312,-1.033372087533026
-0.31096709620098484,-0.38516050413769215,-0.4646855163454321,-1.282097353765391,1.615394370600157
0.8698848668858739,0.8818427662219409,-1.231524934383192,0.4261586170357646,0.5117416797113308
1.5373229329784464,1.5607045563119573,-1.135670007128472,-0.4279693683648132,-0.04008466573308226
-0.9732710233236137,-0.9688515541142326,0.014589119928167752,0.8532226097360535,-1.033372087533026
0.9058238396754741,0.9256623875691533,-0.943960152619032,-0.5133821669048709,0.6221069488002134
1.0136407580442737,1.0263105803510317,-0.4646855163454321,0.4261586170357646,0.4013764106224482
0.20758093976324507,0.1666928522037631,-0.7522502981095921,-0.17173097274463986,-0.15044993482196486
-0.04912600873389806,-0.08526997054270766,-0.6563953708548721,-0.17173097274463986,-0.3711804729997301
0.5053610000199311,0.4970517162667317,-0.4646855163454321,-1.1112717566852754,-0.9230068184441432
-0.04399186976395531,-0.0212522424807644,-0.943960152619032,0.7678098111959957,-1.033372087533026
-0.5574057667582416,-0.5508534473568392,1.9316876650225672,0.6823970126559379,-0.2608152039108475
-0.9065272167143561,-0.9041491444687398,2.219252446786727,0.4261586170357646,-1.033372087533026
-0.629283712337442,-0.6275377847144612,1.7399778105131274,-0.5133821669048709,-0.2608152039108475
0.1819102449135304,0.13485515856867983,-1.8066544979115118,-1.3675101523054487,0.4013764106224482
1.3422256521206173,1.3529036957044738,-2.6693488432039914,-0.2571437712846976,0.732472217889096
0.7826045043968453,0.7137534374603685,-0.1771207345812722,-0.6842077639849865,0.6221069488002134
0.5721048066291878,0.567231578580627,-0.4646855163454321,-0.0863181742045821,1.3946638324223917
0.787738643366788,0.7983116130288174,-1.327379861637912,-1.0258589581452175,1.2842985633335091
-1.1991731380010997,-1.2013009517295232,-0.7522502981095921,0.3407458184957068,-0.15044993482196486
0.8647507279159311,0.873968928011114,-1.135670007128472,0.3407458184957068,-1.033372087533026
-0.40338159765995624,-0.3885839120554439,-1.8066544979115118,1.7073505951366312,0.4013764106224482
-0.25449156753161273,-0.23213417021422392,1.3565581014942474,1.3656994009764,0.18064587244468297
-0.15180878813275586,-0.12566618397216933,1.0689933197300874,1.5365249980565157,-1.033372087533026
0.022751936845301392,0.04447718954005376,-0.36883058909071215,-0.0863181742045821,-1.033372087533026
-0.7730396034958418,-0.7661858053833758,-0.848105225364312,0.5969842141158801,-1.033372087533026
0.7055924198477022,0.7158074822110191,-1.135670007128472,-0.5987949654449287,0.6221069488002134
-0.649820268217213,-0.6525286625140428,0.3021539016923277,-0.5987949654449287,-1.033372087533026
1.7529567697160466,1.7873341604670716,0.5897186834564876,-0.9404461596051599,1.1739332942446266
0.27432474637250176,0.2317376026410317,-1.8066544979115118,-1.7945741450057375,0.6221069488002134
1.326823235210789,1.3337326113650683,-0.27297566183599214,-0.6842077639849865,-1.033372087533026
-1.3018559173999567,-1.2944176470923494,-1.4232347888926318,1.5365249980565157,-0.3711804729997301
0.9263603955552451,0.9462028350756589,-0.27297566183599214,-2.1362253391659687,-0.9230068184441432
1.3114208183009597,1.3142191862338881,-0.848105225364312,-1.5383357493855643,-0.2608152039108475
-1.8460746482139003,-1.8264152375108502,0.11044404718288772,-0.2571437712846976,-0.15044993482196486
1.208738038902103,1.2087782223671588,-0.848105225364312,-1.3675101523054487,1.3946638324223917
0.1254347162441592,0.12355791244010121,0.39800882894704764,1.9635889907568045,-1.033372087533026
-1.5739652828069286,-1.5371372684608933,0.9731383924753675,0.7678098111959957,2.498316523311218
-1.004075857143271,-0.9962388174562408,0.2062989744376077,-0.5987949654449287,0.4013764106224482
-1.512355615167614,-1.4762006075249259,0.49386375620176765,1.1094610053562268,-0.9230068184441432
0.22811749564301606,0.1841522325842937,-0.4646855163454321,-0.5133821669048709,0.18064587244468297
-0.3058329572310412,-0.3803677330528413,-2.477638988694552,-0.2571437712846976,0.6221069488002134
0.5772389455991306,0.5730513720408031,0.11044404718288772,0.3407458184957068,0.07028060335580036
-0.10046739843332742,-0.06815293095395282,-0.848105225364312,-0.5133821669048709,-0.15044993482196486
1.7786274645657603,1.8078746079735781,-0.4646855163454321,-1.282097353765391,1.3946638324223917
1.0547138698038165,1.0612293411120919,-1.327379861637912,-1.3675101523054487,2.9397775996667486
1.403835319759932,1.4169214237664172,-0.848105225364312,-1.8799869435457954,-0.4815457420886127
-0.7114299358565278,-0.7175734129513115,0.7814285379659276,-0.3425565698247554,-1.033372087533026
1.3370915131506744,1.3491379469949483,0.49386375620176765,-2.392463734786142,2.0568554469556877
-0.5522716277882987,-0.5460606762719883,1.6441228832584074,0.16992022141559124,0.6221069488002134
1.2600794286015313,1.2580752963827726,-0.36883058909071215,-1.282097353765391,1.1739332942446266
1.506518099158789,1.5165425941729702,-1.9025094251662318,-0.7696205625250443,0.18064587244468297
2.209895138040961,2.249836570155228,0.5897186834564876,-0.6842077639849865,1.3946638324223917
0.9006897007055313,0.9174462085665507,-0.4646855163454321,-0.8550333610651021,0.5117416797113308
