volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol
2.27603426386385,-1.4120258280441704,-0.9257791726814164,-1.4811004745884018,-0.659253394888884,-0.922799284544651,1.3784623779244238,-0.07814439768099923,0.5639695582798703
0.7109209050976446,-1.2497850919903903,-0.08160310557825298,-0.32245629511141605,-0.11949552780049348,-0.42817539626732226,0.3365631372509839,-0.4688663860859954,0.03858159669715244
-0.28232411104244753,0.7511839860062303,-1.166972334710892,0.4835570471334436,-0.9831081151419183,-0.534166229469607,-1.8216567184297117,0.07814439768099923,-0.3467029084635433
0.40993756687337407,0.1563012871423699,0.2801866374659604,1.3903220571589108,1.7156812203000342,2.6808890443330298,-1.2262857237591744,-1.0940215675339884,-1.3274271034179148
-1.2153724595376851,-0.06001969426267004,-0.08160310557825298,-0.5239596306726311,0.8520686329586095,0.5257421025532403,0.7830913832538867,2.578765123472972,0.24873678133023885
-0.9745857889582691,0.31854202319615005,-0.20219968659299023,-0.020201291769593413,1.8236327937177124,1.2676779349692333,-0.10996510875191898,0.625155181447993,0.6690471505964135
-0.7939957860237068,-0.9793838652340902,-0.8051825916666789,-0.7758388001241493,-1.3069628353949525,-0.8168084513423662,0.1877203885833496,-0.4688663860859954,-1.0121943264682833
-1.0347824566031232,1.18382594881631,0.8831695425396487,0.4331812132431398,-1.0910596885595965,-0.7814781736082713,-1.0774429750915402,-0.8595883744909907,0.14365918901369565
-0.8541924536685609,0.31854202319615005,0.1595900564512226,-0.07057712565989718,0.9600202063762875,0.9850357130964741,-0.33322923175336877,1.6410323513009821,0.6690471505964135
-1.0347824566031232,-0.27634067566771015,-0.5639894296372036,-0.42320796289202356,3.334954821565206,2.080274322853416,-0.33322923175336877,-0.4688663860859954,-0.9071167341517401
0.04875756100425009,-1.1957048466391302,-0.8051825916666789,-0.27208046122111224,0.20435919245254083,-0.42817539626732226,0.1132990142495341,-0.625155181447993,-0.3817287725690222
0.4701342345182282,-0.7630628838290502,-0.20219968659299023,0.08055037601101413,-0.22744710121817158,-0.534166229469607,1.5273051265920583,-0.15628879536199847,-0.17157358793593583
0.9517075756770611,-0.8171431291803103,0.5213797994954354,0.5843087149140511,-0.4433502480535278,0.031118214275911528,-0.03554373441810018,-0.7032995791289922,-0.9071167341517401
0.891510908032207,-1.0875443559366103,-0.322796267607728,-0.07057712565989718,-0.767204968306562,-0.3575148407991325,2.7180471159331323,0.5470107837669937,-0.8020391418351969
0.6507242374527905,-0.49266165707275006,0.6419763805101733,0.8865637182558738,0.6361654861232532,2.6808890443330298,-1.6728139697620774,-0.9377327721719899,-1.1172719187848266
-0.43281578015458244,-0.8171431291803103,0.0389934754364848,-1.9344829796011354,-0.9831081151419183,-1.0994506732151255,-0.10996510875191898,0.07814439768099923,1.0893575198625882
-0.9745857889582691,2.1572703651389906,0.0389934754364848,2.095583731623163,-1.3069628353949525,-1.2407717841515051,-0.8541788520900871,-0.8595883744909907,1.6147454814453062
0.04875756100425009,-0.1140999396139301,-0.4433928486224658,-0.4735837967823273,-0.011543954382815382,2.186265156055701,-0.33322923175336877,-0.7814439768099914,-1.0121943264682833
1.5536742521256015,-0.16818018496519002,0.2801866374659604,-1.1284696373562757,-1.0910596885595965,-0.9934598400128408,0.4109845115848027,-0.625155181447993,0.984279927546045
