diameter,weight,red,green,blue
0.48628613787991104,0.4702145922746781,0.49350649350649345,0.5294117647058822,0.0
0.5848776871756858,0.5736766809728183,0.7142857142857142,0.5176470588235293,0.07407407407407407
0.659006671608599,0.6687267525035766,0.5844155844155845,0.35294117647058826,0.2037037037037037
0.5959970348406227,0.591874105865522,0.4545454545454546,0.22352941176470592,0.2037037037037037
0.44922164566345446,0.4240343347639486,0.6363636363636365,0.5764705882352941,0.3148148148148148
0.36249073387694586,0.32320457796852653,0.6363636363636365,0.7058823529411764,0.0
0.41957005189028906,0.3882689556509299,0.6103896103896103,0.611764705882353,0.16666666666666666
0.5685693106004449,0.554563662374821,0.5064935064935063,0.4352941176470589,0.0
0.7042253521126762,0.7182260371959942,0.46753246753246747,0.4470588235294118,0.7222222222222221
0.7301704966641959,0.750958512160229,0.33766233766233755,0.5411764705882354,0.25925925925925924
0.4336545589325427,0.4051502145922746,0.4025974025974026,0.6470588235294117,0.0
0.2683469236471461,0.2141344778254649,0.5844155844155845,0.5294117647058822,0.0
0.496664195700519,0.4693562231759656,0.35064935064935066,0.5411764705882354,0.2037037037037037
0.40177909562639,0.36778254649499287,0.46753246753246747,0.32941176470588235,0.0
0.6293550778354337,0.6334763948497854,0.4415584415584415,0.25882352941176473,0.3518518518518518
0.2579688658265382,0.2042346208869814,0.46753246753246747,0.5294117647058822,0.0
0.5500370644922166,0.5331616595135907,0.49350649350649345,0.30588235294117644,0.18518518518518517
0.6834692364714604,0.6937911301859799,0.2857142857142856,0.5176470588235293,0.2962962962962963
0.37805782060785775,0.3416309012875537,0.46753246753246747,0.588235294117647,0.0
0.352112676056338,0.30981402002861225,0.7792207792207793,0.5294117647058822,0.07407407407407407
0.49147516679021497,0.47559370529327605,0.7012987012987011,0.6941176470588235,0.0
0.5203854707190513,0.5106723891273247,0.24675324675324672,0.38823529411764707,0.07407407407407407
0.5937731653076355,0.5887267525035763,0.6103896103896103,0.32941176470588235,0.2222222222222222
0.2861378799110452,0.23570815450643778,0.7012987012987011,0.5176470588235293,0.2222222222222222
0.608598962194218,0.6070958512160228,0.48051948051948057,0.6470588235294117,0.46296296296296297
0.4699777613046703,0.4501287553648068,0.4545454545454546,0.5529411764705883,0.24074074074074076
0.5544848035581913,0.5388841201716738,0.5324675324675325,0.4823529411764706,0.4074074074074074
0.3083765752409192,0.26529327610872677,0.31168831168831157,0.7529411764705882,0.0
0.781319495922906,0.8121316165951359,0.5194805194805194,0.611764705882353,0.07407407407407407
0.6174944403261675,0.6190557939914162,0.5194805194805194,0.5176470588235293,0.2962962962962963
0.6241660489251298,0.6281545064377682,0.4415584415584415,0.4941176470588235,0.018518518518518517
0.4751667902149741,0.44085836909871245,0.4415584415584415,0.35294117647058826,0.4444444444444444
0.5426241660489252,0.5246924177396278,0.4155844155844155,0.32941176470588235,0.3888888888888889
0.7731653076352856,0.8041201716738197,0.5714285714285714,0.5647058823529412,0.2222222222222222
0.4536693847294293,0.43050071530758227,0.6233766233766234,0.6823529411764706,0.18518518518518517
0.6226834692364716,0.6267238912732475,0.5844155844155845,0.4588235294117647,0.18518518518518517
0.47220163083765754,0.45207439198855504,0.5844155844155845,0.6000000000000001,0.0
0.6004447739065976,0.5974248927038627,0.3246753246753247,0.5058823529411764,0.37037037037037035
0.3446997776130467,0.30203147353361937,0.4545454545454546,0.25882352941176473,0.2222222222222222
0.6604892512972572,0.669527896995708,0.4545454545454546,0.6470588235294117,0.3148148148148148
0.6567828020756117,0.6654649499284692,0.33766233766233755,0.37647058823529417,0.37037037037037035
0.47887323943661975,0.44560801144492124,0.6753246753246753,0.5529411764705883,0.5925925925925926
0.36323202372127505,0.32429184549356227,0.5844155844155845,0.9411764705882353,0.3518518518518518
0.42772424017790966,0.39822603719599425,0.4545454545454546,0.7411764705882353,0.12962962962962962
0.731653076352854,0.7528469241773962,0.5714285714285714,0.4352941176470589,0.037037037037037035
0.2283172720533729,0.17236051502145922,0.3246753246753247,0.7294117647058822,0.0
0.5137138621200891,0.4919027181688126,0.6883116883116884,0.611764705882353,0.3333333333333333
0.6278724981467755,0.6311301859799715,0.6753246753246753,0.5176470588235293,0.24074074074074076
0.44329132690882134,0.4192274678111588,0.6623376623376622,0.5294117647058822,0.4074074074074074
0.7286879169755375,0.7491845493562231,0.1428571428571428,0.6352941176470588,0.24074074074074076
0.613787991104522,0.615450643776824,0.5324675324675325,0.5176470588235293,0.3148148148148148
0.36471460340993334,0.32629470672389127,0.4415584415584415,0.5647058823529412,0.0
0.3869532987398073,0.3520457796852646,0.6103896103896103,0.6352941176470588,0.2222222222222222
0.4321719792438843,0.40371959942775393,0.35064935064935066,0.6470588235294117,0.0
0.7664936990363234,0.7941630901287552,0.5324675324675325,0.5058823529411764,0.3333333333333333
0.43661971830985913,0.4096709585121602,0.49350649350649345,0.5647058823529412,0.14814814814814814
0.5796886582653817,0.5701859799713876,0.4545454545454546,0.4352941176470589,0.12962962962962962
0.5433654558932542,0.5313876967095851,0.6363636363636365,0.6941176470588235,0.05555555555555555
0.49147516679021497,0.4615736766809727,0.2597402597402596,0.28235294117647064,0.3888888888888889
0.4988880652335064,0.48446351931330456,0.4025974025974026,0.7411764705882353,0.07407407407407407
0.7627872498146776,0.7891273247496423,0.4025974025974026,0.1647058823529412,0.2222222222222222
0.5937731653076355,0.5895278969957082,0.49350649350649345,0.588235294117647,0.27777777777777773
0.346182357301705,0.3036909871244635,0.5194805194805194,0.6352941176470588,0.0
0.6160118606375093,0.6176251788268955,0.5844155844155845,0.588235294117647,0.24074074074074076
0.5285396590066717,0.5171959942775392,0.49350649350649345,0.6941176470588235,0.018518518518518517
0.4306893995552261,0.40183118741058643,0.6233766233766234,0.6000000000000001,0.018518518518518517
0.36323202372127505,0.3235479256080115,0.4155844155844155,0.8588235294117648,0.0
0.2742772424017792,0.22346208869814022,0.5714285714285714,0.5294117647058822,0.1111111111111111
0.6538176426982951,0.6618025751072961,0.48051948051948057,0.4470588235294118,0.3148148148148148
0.2802075611564122,0.2299284692417739,0.4415584415584415,0.6470588235294117,0.14814814814814814
0.518902891030393,0.4988841201716737,0.5714285714285714,0.35294117647058826,0.4074074074074074
0.5589325426241661,0.5432904148783976,0.4285714285714286,0.5647058823529412,0.1111111111111111
0.630096367679763,0.6343919885550787,0.4155844155844155,0.8352941176470587,0.3888888888888889
0.3372868791697554,0.2944206008583691,0.4155844155844155,0.588235294117647,0.0
0.5411415863602669,0.5235479256080114,0.5324675324675325,0.30588235294117644,0.46296296296296297
0.48628613787991104,0.4531616595135908,0.33766233766233755,0.6588235294117646,0.2037037037037037
0.42772424017790966,0.3979971387696709,0.6233766233766234,0.611764705882353,0.0
0.6464047442550038,0.6535050071530758,0.49350649350649345,0.34117647058823525,0.4074074074074074
0.7323943661971832,0.7537625178826896,0.49350649350649345,0.4470588235294118,0.4259259259259259
0.6389918458117124,0.6439484978540772,0.22077922077922074,0.4941176470588235,0.2962962962962963
0.42994810971089703,0.40080114449213167,0.6103896103896103,0.4941176470588235,0.0
0.36471460340993334,0.3268097281831187,0.6103896103896103,0.6588235294117646,0.0
0.3587842846553002,0.31811158798283257,0.4415584415584415,0.5176470588235293,0.2962962962962963
0.6760563380281691,0.6865808297567954,0.49350649350649345,0.6352941176470588,0.3148148148148148
0.6174944403261675,0.6192846924177394,0.2987012987012987,0.31764705882352945,0.25925925925925924
0.4618235730170497,0.440629470672389,0.5714285714285714,0.4705882352941177,0.07407407407407407
0.7487027427724242,0.7703004291845493,0.48051948051948057,0.32941176470588235,0.037037037037037035
0.6375092661230543,0.6436051502145922,0.37662337662337664,0.25882352941176473,0.37037037037037035
0.6397331356560416,0.6449785407725322,0.35064935064935066,0.4588235294117647,0.0
0.6093402520385471,0.6082975679542203,0.4415584415584415,0.23529411764705882,0.1111111111111111
0.6241660489251298,0.6283261802575107,0.4025974025974026,0.37647058823529417,0.6666666666666667
0.352112676056338,0.3097567954220314,0.5324675324675325,0.5647058823529412,0.037037037037037035
0.4699777613046703,0.4508154506437767,0.46753246753246747,0.5411764705882354,0.0
0.4892512972572277,0.47341917024320457,0.33766233766233755,0.4470588235294118,0.1111111111111111
0.5300222386953299,0.5096423462088698,0.4155844155844155,0.4705882352941177,0.5185185185185186
0.7049666419570053,0.7191988555078684,0.6493506493506491,0.38823529411764707,0.27777777777777773
0.8028169014084507,0.8403433476394849,0.6103896103896103,0.39999999999999997,0.25925925925925924
0.3817642698295033,0.34626609442060086,0.5194805194805194,0.8117647058823529,0.037037037037037035
0.5203854707190513,0.5103290414878398,0.5194805194805194,0.6235294117647059,0.2037037037037037
0.5878428465530023,0.5820314735336195,0.6883116883116884,0.776470588235294,0.6111111111111112
0.4899925871015568,0.47427753934191685,0.6363636363636365,0.8588235294117648,0.0
0.5107487027427725,0.4987696709585121,0.5194805194805194,0.5529411764705883,0.0
0.5270570793180134,0.514964234620887,0.753246753246753,0.5529411764705883,0.14814814814814814
0.39140103780578206,0.3563948497854076,0.6883116883116884,0.5647058823529412,0.1111111111111111
0.44996293550778355,0.4251216022889843,0.48051948051948057,0.6705882352941175,0.0
0.6263899184581172,0.6297567954220314,0.35064935064935066,0.5294117647058822,0.4259259259259259
0.23350630096367683,0.1768240343347639,0.6103896103896103,0.5647058823529412,0.0
0.2794662713120831,0.22987124463519315,0.46753246753246747,0.6823529411764706,0.0
0.6145292809488511,0.6163090128755365,0.5324675324675325,0.5647058823529412,0.5925925925925926
0.2653817642698295,0.2107010014306151,0.805194805194805,0.38823529411764707,0.0
0.2171979243884359,0.16297567954220304,0.49350649350649345,0.5058823529411764,0.05555555555555555
0.1964418087472202,0.1396280400572245,0.6493506493506491,0.6235294117647059,0.0
0.6108228317272054,0.6101859799713877,0.36363636363636354,0.4235294117647059,0.16666666666666666
0.5485544848035582,0.5372246065808296,0.7402597402597404,0.6000000000000001,0.018518518518518517
0.44329132690882134,0.4186552217453504,0.4545454545454546,0.5058823529411764,0.25925925925925924
0.469236471460341,0.44892703862660943,0.6103896103896103,0.6470588235294117,0.0
0.45737583395107495,0.4356509298998569,0.5974025974025972,0.6000000000000001,0.037037037037037035
0.3654558932542624,0.3275536480686695,0.7662337662337662,0.4588235294117647,0.5925925925925926
0.5166790214974055,0.5054649499284692,0.5974025974025972,0.6470588235294117,0.3148148148148148
0.4477390659747962,0.4226609442060085,0.4285714285714286,0.6588235294117646,0.09259259259259259
0.36990363232023726,0.33218884120171677,0.6363636363636365,0.776470588235294,0.0
0.44255003706449225,0.41745350500715306,0.4025974025974026,0.6000000000000001,0.25925925925925924
0.48628613787991104,0.4543061516452074,0.23376623376623362,0.27058823529411763,0.07407407407407407
0.5196441808747221,0.499513590844063,0.3246753246753247,0.28235294117647064,0.48148148148148145
0.4255003706449222,0.39565092989985695,0.5714285714285714,0.5176470588235293,0.0
0.3543365455893255,0.311587982832618,0.48051948051948057,0.5529411764705883,0.037037037037037035
0.4329132690882136,0.40457796852646644,0.3246753246753247,0.7294117647058822,0.12962962962962962
0.49147516679021497,0.46168812589413444,0.23376623376623362,0.4941176470588235,0.4074074074074074
0.6315789473684211,0.6362804005722459,0.5714285714285714,0.32941176470588235,0.14814814814814814
0.759080800593032,0.7842060085836909,0.35064935064935066,0.588235294117647,0.16666666666666666
0.3395107487027428,0.2973962804005722,0.3896103896103895,0.5411764705882354,0.0
0.8680504077094144,0.9042632331902717,0.6233766233766234,0.36470588235294116,0.0
0.6671608598962195,0.6777110157367668,0.4285714285714286,0.588235294117647,0.18518518518518517
0.5626389918458118,0.5479256080114449,0.6623376623376622,0.6941176470588235,0.4444444444444444
0.5011119347664938,0.4760515021459226,0.2857142857142856,0.5294117647058822,0.14814814814814814
0.41586360266864353,0.3830615164520743,0.31168831168831157,0.5529411764705883,0.16666666666666666
0.6226834692364716,0.6261516452074393,0.35064935064935066,0.5176470588235293,0.2222222222222222
0.6553002223869534,0.6644921316165951,0.4155844155844155,0.6470588235294117,0.49999999999999994
0.7079318013343218,0.7241201716738198,0.22077922077922074,0.36470588235294116,0.3333333333333333
0.42920681986656783,0.4000572246065808,0.48051948051948057,0.5058823529411764,0.09259259259259259
0.6108228317272054,0.6098998569384836,0.8181818181818181,0.30588235294117644,0.0
