fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.7356073669413762,0.1797699512156426,0.2003920471878415,0.18531173094536857,0.0325916986923591,-0.08366944598610641,-0.014225082829762314,0.6112758320099706,-1.3030683263806235,1.5452642463039563,-0.3970426131121905
1.0228725893658523,-1.4403082545603836,1.3814526753011833,-0.16942723443430907,-0.4774976279870665,-0.8487155882693604,-0.6224044262733454,-0.7614596374962098,-0.9143116399170458,-0.7562457528305305,1.9496386109818167
1.0803256338507474,-0.7140663002469926,0.6625462060148014,-0.027531648282437888,-0.4137364621521383,2.4027305164344694,0.2290466545476709,0.42047090188554376,0.4463367627054749,1.1911857848986502,0.07229363170661092
1.1952317228205385,-0.6582015345305782,1.4328031373930676,0.46910290324911097,-0.24370668659232994,0.5857459285117409,0.2290466545476709,1.5122991131530483,-1.0438972020715718,1.3682250156013032,-0.49090986207595044
0.27598301106221484,0.8780795226708262,-0.05636026327158051,-0.6660617859658576,0.011337976747383023,0.011961321799300349,-0.7136313277898828,0.10246268501155782,0.057580076241897156,-1.1103242142358365,-0.9602461068947519
0.9079665003960623,-0.21128340879926055,1.5868545236687206,0.6819462824769175,0.1388603084172392,-0.657454052698547,-0.10545198434629977,1.9363100689850294,-0.13679826698989028,-0.4611803683261096,-1.3357151027497933
-0.8156248341507949,-0.21128340879926055,-0.8779676567417312,-0.16942723443430907,-0.2862141304822818,-0.37056174934232666,-0.5007685575846287,-0.4487515575701001,0.7055078870145267,-0.4611803683261096,-0.2093081151846706
0.9654195448809574,0.2914994826484715,-0.2617621116391182,-0.45321840673805114,-0.15869179881242562,-0.657454052698547,-0.4399506232402704,0.3462689846149235,-1.1734827642260977,-0.6382195990287619,-0.8663788579309919
-0.06873525584715741,-0.7140663002469926,0.2003920471878415,-0.45321840673805114,-0.11618435492247375,-0.7530848204839538,-0.6832223606177036,-0.39575018809110246,-0.46076217237620365,0.18796347758361737,0.16616088067037088
0.7356073669413762,0.8501471398126188,-0.15906118745534942,-0.24037502751024437,-0.009915745197593352,-1.039977123840174,-0.561586491928987,1.0882881573210084,-1.1086899831488333,-0.3431542145243409,-0.2093081151846706
-1.102890056575271,1.4646595626931802,-1.1860704292930377,-0.24037502751024437,-0.5625125157669708,-0.46619251712773346,-0.8960851308229577,-0.4593518314659114,1.418228478864418,-0.04808883001991929,-0.021573617257149028
-0.3560004782716331,-1.4403082545603836,2.100359144587565,0.6819462824769175,5.749842901890919,-1.039977123840174,-1.1089479010282117,0.24026624565692817,-0.3959693912989421,2.489473476718105,-0.49090986207595044
1.884668256639281,-0.49060723738133394,1.8949572962200274,-0.31132282058617994,-0.605019959656923,-1.039977123840174,-0.9569030651673159,0.6642772014889682,-0.6551405156079939,0.06993732378184937,-0.2093081151846706
1.884668256639281,-1.6637673174260423,1.535504061576836,-0.5241661998139866,-0.2862141304822818,-1.2312386594109874,-1.16976583537257,0.7172785709679659,-1.1086899831488333,0.2469765544845017,-0.49090986207595044
-0.7581717896658999,0.3473642483648862,-1.3914722776605752,-0.5951139928899222,-0.7537960132717553,-1.2312386594109874,-1.16976583537257,-0.39575018809110246,0.6407151059372652,-1.1103242142358365,-0.11544086622090897
-0.24109438930184252,-1.2727139574111397,2.100359144587565,4.087440350121823,-0.7963034571617075,2.0680228291855456,7.375153940009771,-1.900989081294777,-1.9509961371532532,-0.8742719066322993,1.7619041130542967
-0.6432657006961093,-1.0492548945454807,-0.15906118745534942,-0.38227061366211557,-0.34997529631721036,1.350792070794995,0.1682287202033126,-0.5229534748407204,0.8350934491690527,-0.4611803683261096,-0.30317536414843055
-0.8156248341507949,-0.9375253631126514,-0.10771072536346497,-0.09847944135837348,0.22387519619714352,-1.039977123840174,-0.9264940979951368,-0.18374471017511187,0.6407151059372652,-0.3431542145243409,-0.30317536414843055
-0.3560004782716331,2.162969134148364,-0.7752667325579624,-0.24037502751024437,1.1802926837210665,-0.8487155882693604,-0.7136313277898828,-0.18374471017511187,0.25195841947368747,-0.04808883001991929,-0.2093081151846706
-0.4709065672414237,-0.043689111650016335,0.6625462060148014,-0.24037502751024437,-0.5837662377119469,-0.37056174934232666,-0.8048582293064203,-1.063567443526567,-0.3311766102216806,-0.10710190692080361,1.2925678682354953
-0.8156248341507949,1.3249976484021435,-0.4671639600066559,-0.09847944135837348,3.305664878218672,-0.9921617399474706,0.04659285151459599,-0.3321485447162935,0.5759223248600008,-0.3431542145243409,-0.11544086622090897
2.2868395680335483,-0.1554186430828458,1.124700364841761,-0.24037502751024437,0.0325916986923591,-1.039977123840174,-0.9873120323394952,1.8303073300270343,-0.7847260777625199,-1.2873634449384892,-0.772511608967232
0.5632482334866911,-0.5464720030977487,0.8679480543823389,-0.45321840673805114,-0.052423189087545216,-0.657454052698547,-0.7440402949620619,0.17666460228211922,-0.2015910480671547,-0.6382195990287619,-0.8663788579309919
0.7930604114262713,0.12390518549922787,-0.5185144220985403,0.25625952402130414,-0.009915745197593352,0.3944843929409274,0.19863768737549173,1.9363100689850294,-1.1086899831488333,-0.2841411376234566,-0.9602461068947519
-0.6432657006961093,-0.8257958316798221,0.14904158509595705,-0.5241661998139866,-0.30746785242725816,1.4464228385804017,0.7155901293025373,0.0547614524804364,0.7055078870145267,-0.4021672914252252,-0.8663788579309919
-0.18364134481694747,-0.6023367688141634,-0.5185144220985403,-0.38227061366211557,-0.30746785242725816,-0.9443463560547672,-0.8656761636507785,0.24026624565692817,-0.13679826698989028,-0.2841411376234566,-1.1479806048222734
0.44834214451689997,-0.1554186430828458,0.14904158509595705,-0.45321840673805114,-0.4774976279870665,-0.7530848204839538,-0.8960851308229577,0.526473640843539,0.057580076241897156,0.30598963138538604,0.07229363170661092
0.44834214451689997,0.8501471398126188,-0.8266171946498468,0.18531173094536857,0.11760658647226313,-0.46619251712773346,-0.07504301717412061,1.1306892529041945,-0.007212704835364363,-0.6382195990287619,-0.8663788579309919
0.046170833122633696,0.6825528426633746,1.6895554478524895,-0.31132282058617994,0.5214273034268083,-0.37056174934232666,1.3237694727461202,0.2932676151359258,-0.7199332966852555,-0.8152588297314148,-1.1479806048222734
-0.011282211362261343,1.0456738198200697,-0.6212153462823091,-0.5241661998139866,0.0325916986923591,-0.5618232849131403,0.1682287202033126,0.028260767740937578,-0.525554953453468,0.660068092790692,-0.8663788579309919
2.057027390093967,-0.8816605973962368,2.151709606679449,-0.16942723443430907,-0.20119924270237777,-0.37056174934232666,-0.6832223606177036,-0.5017529270490978,-2.015788918230515,-0.04808883001991929,2.2312403578730984
-0.41345352275652864,1.1574033512528992,-1.2887713534768064,-0.027531648282437888,-0.34997529631721036,-0.5618232849131403,-0.9873120323394952,-0.7243586788608997,1.288642916709892,0.30598963138538604,1.1987006192717338
-1.3327022345148523,0.06804041978281314,-1.0833695051092689,-0.5241661998139866,-0.7963034571617075,2.115838213078249,1.2933605055739412,-2.325000037126817,-0.07200548591262876,-0.9332849835331836,0.11922725618849174
-0.7007187451810049,-2.054820677440945,0.8679480543823389,-0.027531648282437888,-0.4137364621521383,0.1075920895847071,-0.47035959041244957,-1.837387437919968,0.25195841947368747,-0.6972326759296462,1.8557713620180567
0.9079665003960623,-0.9933901288290662,0.7138966681066855,-0.16942723443430907,-0.09493063297749738,-0.46619251712773346,0.44190942475292494,0.7702799404469636,-0.6551405156079939,-0.9332849835331836,-0.8663788579309919
1.3101378117903286,-1.0492548945454807,1.124700364841761,0.46910290324911097,-0.20119924270237777,0.3944843929409274,0.9588618666799705,1.300293635236999,-0.7847260777625199,0.2469765544845017,-0.3970426131121905
0.6207012779715861,0.8780795226708262,-0.05636026327158051,-0.09847944135837348,-0.11618435492247375,0.6813766962971477,2.9354447328716153,0.5582744625309729,-0.2015910480671547,-0.6382195990287619,-0.9602461068947519
-0.12618830033205244,0.7384176083797893,2.2030600687713333,-0.24037502751024437,0.22387519619714352,0.8726382318679612,2.509719192461107,0.24026624565692817,-1.497446669612411,-0.7562457528305305,-1.3357151027497933
