diameter,weight,red,green,blue
-0.2063327773981025,-0.18191481997653822,1.004809584231279,1.1323016185522783,-1.0416130673836161
-0.283438135813605,-0.26518581430519933,-0.38491830661526943,1.0451564539080325,0.19763134492192863
0.24601865863951042,0.2080538695132396,-1.0797822520385436,-1.133472662198114,0.5356070937325318
-0.3451224225460064,-0.3237839214253683,1.1040758621488895,1.219446783196524,0.0849727619850609
0.7600543814095256,0.7721034854184899,-0.8812496962033225,-1.569198485419343,-0.02768582095180681
-1.1213163639287298,-1.1256527557013618,2.1960049192426063,-0.1748758511114095,-0.5909787356361453
-1.47086065541234,-1.4381759936755945,1.7989398075721639,1.1323016185522783,-1.0416130673836161
0.9142650982405306,0.9324772522736878,-1.5761136416265966,0.5222854660425573,-0.9289544844467486
1.91663475764206,1.9492058126569671,-0.48418458453288005,-0.9591823329096222,1.0989000084168703
0.5390190206184192,0.5356549830037737,1.3026084179841109,0.9580112892637865,0.9862414254800026
0.7394929524987255,0.7477732771990043,-0.48418458453288005,-0.26202101575565534,-1.0416130673836161
-0.8488774308606216,-0.8549363543859623,0.8062770283960579,1.5680274417735076,-0.02768582095180681
0.5287383061630192,0.519206391531445,-0.8812496962033225,-0.08773068646716364,1.2115585913537381
1.1661426023978383,1.1692684336774115,1.6996735296545533,0.6094306306868031,0.5356070937325318
0.5235979489353191,0.5168076386083974,0.012146805055172988,-1.8306339793520807,0.7609242596062672
0.657247236855523,0.6692997887164395,-1.6753799195442074,-0.5234565096883929,0.5356070937325318
0.8320193825973281,0.8409819622088635,0.9055433063136684,-0.08773068646716364,2.000168671911812
-1.3115095813536355,-1.3144688786441276,-0.38491830661526943,0.6965757953310491,-1.0416130673836161
-1.0287899338301272,-1.0269612068673926,0.11141308297278359,1.916608100350491,-0.7036373185730131
0.5904225928954207,0.5490194635750398,-2.1717113091322604,0.08655964282132807,-1.0416130673836161
-0.26801706413050486,-0.2514786547449257,0.4092119167256154,-1.133472662198114,-1.0416130673836161
-0.3913856375953077,-0.38032595461149626,0.012146805055172988,-0.43631134504414704,0.19763134492192863
0.5852822356677205,0.5836300414647307,0.508478194643226,0.43514030139831145,0.6482656766693995
-0.06240277502249856,-0.03559089167062039,-0.38491830661526943,-0.1748758511114095,-1.0416130673836161
-1.2395445801658336,-1.232911279260501,-0.48418458453288005,1.1323016185522783,-1.0416130673836161
-1.5171238704616419,-1.4816962252794628,1.8982060854897744,0.6094306306868031,-0.02768582095180681
-0.5918595694756139,-0.5910735328506989,1.997472363407385,0.7837209599752949,0.0849727619850609
1.0479143861607345,1.0914803031728597,-1.3775810857913755,1.829462935706245,-1.0416130673836161
-1.157298864522631,-1.1633474444921135,-0.980515974120933,-0.08773068646716364,-0.9289544844467486
-0.18577134848730234,-0.24976525979989214,-1.8739124753794285,-0.1748758511114095,1.3242171742906057
-1.5890888716494438,-1.5632538246630894,-0.1863857507800482,0.08655964282132807,-1.0416130673836161
1.0633354578438345,1.0685208109094013,-1.5761136416265966,0.17370480746557393,-0.36566156976240993
0.8320193825973281,0.8416673201868774,-1.0797822520385436,0.43514030139831145,2.1128272548486797
0.970809027745232,0.9835364216357065,-0.38491830661526943,1.0451564539080325,-0.02768582095180681
-1.3474920819475367,-1.338113728885599,0.7070107504784472,-0.8720371682653764,-0.4783201526992777
-1.1521585072949305,-1.160263333591052,0.8062770283960579,0.7837209599752949,-1.0416130673836161
-0.2063327773981025,-0.18328553593256625,-0.8812496962033225,0.7837209599752949,-0.4783201526992777
0.13293079963010765,0.13026573900868776,-0.6827171403681013,0.6094306306868031,-1.0416130673836161
0.5390190206184192,0.5329135510917187,2.0967386413249955,0.8708661246195407,1.3242171742906057
1.5362483227922494,1.551012827431025,0.4092119167256154,-0.3491661803999012,0.0849727619850609
-0.07782384670559868,-0.11646313307623289,0.6077444725608366,1.6551726064177534,0.19763134492192863
0.5595804495292204,0.553131611443122,0.3099456388080048,-0.08773068646716364,-0.02768582095180681
-0.8128949302667203,-0.812786838738121,0.3099456388080048,0.7837209599752949,-1.0416130673836161
0.9862300994283331,0.9955301862509456,-0.08711947286243761,0.6965757953310491,1.549534340164341
-0.32970135086290625,-0.31693034164523104,0.6077444725608366,0.43514030139831145,-0.02768582095180681
0.8731422404189294,0.8817607619006766,-0.08711947286243761,1.30659194784077,0.8735828425431349
-1.064772434424028,-1.05437552598794,0.6077444725608366,1.219446783196524,-0.5909787356361453
-0.005858845517796257,0.019923104548487,1.3026084179841109,0.6965757953310491,-1.0416130673836161
1.0838968867546357,1.0873681553047776,-0.1863857507800482,0.6965757953310491,-1.0416130673836161
2.888162273677389,2.793224162580801,1.4018746959017214,0.5222854660425573,0.9862414254800026
0.657247236855523,0.6679290727604115,0.508478194643226,0.43514030139831145,-0.7036373185730131
0.11236937071930655,0.07852121166865601,-0.6827171403681013,-0.7848920036211304,-0.14034440388867453
-0.6998070712573176,-0.7068990311350088,-0.1863857507800482,1.7423177710619993,1.4368757572274735
1.155861887942438,1.1552185951281304,-1.5761136416265966,0.17370480746557393,1.7748515060380767
-0.3399820653183064,-0.32241320546934027,1.3026084179841109,-0.26202101575565534,-1.0416130673836161
-0.6895263568019165,-0.6979893774208314,-0.08711947286243761,-0.0005855218229177874,0.5356070937325318
-0.7255088573958178,-0.7315719183435019,2.1960049192426063,0.5222854660425573,-0.8162959015098809
0.45677330497521673,0.44278897698292125,-0.1863857507800482,0.6965757953310491,-0.7036373185730131
-1.4143167259076386,-1.39534112004974,1.501140973819332,-1.743488814707835,-0.25300298682554223
-1.1213163639287298,-1.1259954346903684,1.1040758621488895,2.0908984296389828,0.42294851079566403
0.5544400923015202,0.5455926736849717,0.4092119167256154,0.8708661246195407,1.3242171742906057
1.433441178238246,1.448551809717981,-1.6753799195442074,0.17370480746557393,1.549534340164341
-0.3194206364075062,-0.30802068793105364,0.9055433063136684,0.26084997210981975,-1.0416130673836161
-0.4941927821493113,-0.48655644120361485,-0.48418458453288005,-0.5234565096883929,-0.14034440388867453
1.5979326095246509,1.6058414656721185,-0.2856520286976588,-0.9591823329096222,-1.0416130673836161
-0.35026277977370734,-0.444064246566767,0.3099456388080048,0.3479951367540656,1.2115585913537381
-0.8488774308606216,-0.8587058232650369,1.6004072517369428,0.7837209599752949,0.0849727619850609
0.4259311616090165,0.3859042648077868,-0.8812496962033225,-1.133472662198114,-1.0416130673836161
0.6058436645785217,0.6045334597941472,-0.08711947286243761,-0.3491661803999012,0.8735828425431349
0.7343525952710255,0.7446891662979428,-0.08711947286243761,-0.0005855218229177874,-0.14034440388867453
0.18947472913480903,0.18201026634872047,0.7070107504784472,1.6551726064177534,-1.0416130673836161
0.6829490229940242,0.6905458860348624,-0.6827171403681013,-0.5234565096883929,0.8735828425431349
-1.46572029818464,-1.432007771873472,2.0967386413249955,2.0908984296389828,-1.0416130673836161
0.2562993730949114,0.2197049551394721,-0.6827171403681013,-0.3491661803999012,-0.02768582095180681
-0.005858845517796257,-0.03559089167062039,0.11141308297278359,-1.9177791439963265,0.0849727619850609
1.3768972487335445,1.389953702597813,0.3099456388080048,-1.4820533207750972,0.5356070937325318
