fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.19469026548672563,0.4486301369863014,0.0,0.14383561643835616,0.15025041736227043,0.09859154929577466,0.06007067137809187,0.47209985315713254,0.5590551181102361,0.13772455089820365,0.3538461538461537
0.15929203539823011,0.3493150684931507,0.21,0.04794520547945205,0.11352253756260433,0.15492957746478872,0.09187279151943463,0.5007342143906044,0.6614173228346458,0.1976047904191617,0.2153846153846155
0.2743362831858408,0.21232876712328763,0.25,0.11643835616438356,0.10183639398998329,0.3943661971830986,0.20141342756183744,0.44640234948604984,0.49606299212598426,0.1497005988023952,0.32307692307692304
0.2743362831858408,0.3767123287671233,0.23,0.0821917808219178,0.1268781302170284,0.22535211267605634,0.31802120141342755,0.4500734214390576,0.4566929133858264,0.08982035928143708,0.1692307692307693
0.33628318584070804,0.13013698630136986,0.29,0.1506849315068493,0.3038397328881469,0.18309859154929578,0.0706713780918728,0.38839941262848754,0.3779527559055116,0.2694610778443114,0.5538461538461539
0.23008849557522126,0.1643835616438356,0.46,0.0821917808219178,0.10350584307178633,0.323943661971831,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.40000000000000013
0.5486725663716815,0.1917808219178082,0.41,0.08904109589041095,0.12020033388981635,0.08450704225352114,0.038869257950530034,0.6116005873715125,0.26771653543307083,0.2035928143712575,0.13846153846153864
0.05309734513274339,0.15068493150684933,0.0,0.06164383561643835,0.06343906510851419,0.36619718309859156,0.20141342756183744,0.11233480176211685,0.7401574803149606,0.27544910179640725,0.8615384615384618
0.5398230088495575,0.5342465753424658,0.34,0.3904109589041096,0.1669449081803005,0.3098591549295775,0.3286219081272085,0.9412628487518475,0.3779527559055116,0.2095808383233533,0.13846153846153864
0.2654867256637168,0.1232876712328767,0.42,0.07534246575342465,0.06677796327212021,0.07042253521126761,0.0636042402826855,0.4574155653450873,0.5511811023622046,0.2934131736526946,0.5384615384615385
0.2654867256637168,0.452054794520548,0.0,0.0547945205479452,0.10684474123539231,0.4507042253521127,0.13780918727915192,0.4441997063142509,0.44881889763779537,0.17365269461077845,0.3538461538461537
0.7610619469026547,0.1780821917808219,0.55,0.1232876712328767,0.11519198664440736,0.056338028169014086,0.0353356890459364,0.7731277533039673,0.18897637795275557,0.125748502994012,0.15384615384615397
0.256637168141593,0.3287671232876712,0.03,0.06164383561643835,0.13856427378964942,0.33802816901408456,0.3286219081272085,0.36196769456681466,0.4803149606299213,0.125748502994012,0.2615384615384615
0.11504424778761069,0.18835616438356162,0.13,0.10273972602739725,0.07345575959933222,0.18309859154929578,0.07773851590106007,0.2606461086637353,0.6929133858267718,0.2035928143712575,0.6153846153846154
0.6991150442477876,0.10958904109589043,0.54,0.0958904109589041,0.11686143572621033,0.15492957746478872,0.0812720848056537,0.7070484581497851,0.29133858267716484,0.6167664670658684,0.2153846153846155
0.256637168141593,0.41438356164383555,0.04,0.0410958904109589,0.10684474123539231,0.09859154929577466,0.03180212014134276,0.3678414096916356,0.4094488188976375,0.1197604790419162,0.18461538461538463
0.3185840707964601,0.136986301369863,0.42,0.0958904109589041,0.14357262103505844,0.02816901408450704,0.010600706713780918,0.3663729809104268,0.417322834645669,0.1317365269461078,0.6000000000000001
0.256637168141593,0.30821917808219174,0.02,0.11643835616438356,0.10851419031719531,0.14084507042253522,0.10247349823321555,0.40381791483113716,0.48818897637795233,0.17365269461077845,0.36923076923076925
0.5398230088495575,0.21232876712328763,0.39,0.08904109589041095,0.15692821368948245,0.09859154929577466,0.09187279151943463,0.6262848751835577,0.11811023622047223,0.10179640718562874,0.18461538461538463
0.256637168141593,0.2602739726027397,0.36,0.3561643835616438,0.09849749582637728,0.22535211267605634,0.3392226148409894,0.567547723935391,0.4803149606299213,0.281437125748503,0.32307692307692304
0.19469026548672563,0.19863013698630133,0.31,0.5410958904109588,0.12020033388981635,0.35211267605633806,0.13780918727915192,0.5998531571218848,0.5039370078740153,0.18562874251497005,0.2615384615384615
0.20353982300884965,0.226027397260274,0.11,0.10273972602739725,0.05175292153589314,0.07042253521126761,0.021201413427561835,0.25477239353891434,0.44094488188976344,0.1916167664670659,0.4615384615384617
0.23893805309734517,0.12671232876712327,0.39,0.02054794520547945,0.07846410684474123,0.08450704225352114,0.0176678445229682,0.23788546255507015,0.43307086614173196,0.1137724550898204,0.476923076923077
0.35398230088495575,0.23972602739726023,0.47,0.10273972602739725,0.10350584307178633,0.08450704225352114,0.0812720848056537,0.5748898678414207,0.26771653543307083,0.07784431137724554,0.1692307692307693
0.2654867256637168,0.1643835616438356,0.31,0.0547945205479452,0.11185308848080133,0.35211267605633806,0.20848056537102472,0.5205580029368662,0.5669291338582676,0.17365269461077845,0.1692307692307693
