fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.33628318584070804,0.3424657534246575,0.09,0.08904109589041095,0.12020033388981635,0.14084507042253522,0.36042402826855124,0.4647577092511028,0.3228346456692912,0.1976047904191617,0.2153846153846155
0.6106194690265487,0.0410958904109589,0.51,0.21232876712328766,0.15358931552587646,0.04225352112676056,0.06007067137809187,0.6997063142437696,0.4251968503937005,0.38323353293413176,0.2615384615384615
0.2831858407079646,0.47945205479452047,0.29,0.23287671232876708,0.11853088480801335,0.28169014084507044,0.2049469964664311,0.4662261380323116,0.3307086614173227,0.1197604790419162,0.15384615384615397
0.6460176991150444,0.18493150684931509,0.69,0.13013698630136986,0.13856427378964942,0.22535211267605634,0.10247349823321555,0.6850220264317244,0.2834645669291338,0.16766467065868265,0.36923076923076925
0.08849557522123891,0.5445205479452054,0.0,0.0821917808219178,0.048414023372287146,0.22535211267605634,0.2544169611307421,0.24889867841410762,0.7401574803149606,0.2395209580838323,0.4615384615384617
0.1415929203539823,0.2328767123287671,0.17,0.04794520547945205,0.10183639398998329,0.08450704225352114,0.0176678445229682,0.3069016152716557,0.6850393700787398,0.125748502994012,0.4615384615384617
0.10619469026548678,0.3835616438356165,0.02,0.06164383561643835,0.12520868113522537,0.28169014084507044,0.31095406360424027,0.3179148311306932,0.6299212598425195,0.1137724550898204,0.24615384615384617
0.3185840707964601,0.14383561643835616,0.39,0.1095890410958904,0.10350584307178633,0.3943661971830986,0.14840989399293286,0.3825256975036808,0.4566929133858264,0.3293413173652695,0.6153846153846154
0.21238938053097345,0.2054794520547945,0.35,0.04794520547945205,0.1268781302170284,0.2112676056338028,0.11660777385159012,0.4427312775330421,0.47244094488188937,0.1317365269461078,0.12307692307692308
0.03539823008849563,0.6301369863013698,0.24,0.04794520547945205,0.06343906510851419,0.4366197183098592,0.31802120141342755,0.24449339207048126,0.7874015748031495,0.17365269461077845,0.476923076923077
0.47787610619469034,0.3150684931506849,0.22,0.0684931506849315,0.11352253756260433,0.11267605633802817,0.09187279151943463,0.5381791483113005,0.30708661417322825,0.1317365269461078,0.1692307692307693
0.68141592920354,0.18493150684931509,0.63,0.0958904109589041,0.1318864774624374,0.07042253521126761,0.04240282685512367,0.7584434654919221,0.3307086614173227,0.09580838323353294,0.1692307692307693
0.2920353982300885,0.1232876712328767,0.68,0.5068493150684932,0.06343906510851419,0.5140845070422535,0.9999999999999999,0.2268722466960469,0.21259842519685002,0.10778443113772454,0.6000000000000001
0.23008849557522126,0.226027397260274,0.15,0.07534246575342465,0.11018363939899833,0.1267605633802817,0.07773851590106007,0.4419970631424377,0.43307086614173196,0.10778443113772454,0.23076923076923084
0.20353982300884965,0.4931506849315068,0.21,0.21917808219178078,0.10350584307178633,0.2112676056338028,0.20848056537102472,0.6130690161527212,0.622047244094488,0.2335329341317365,0.13076923076923075
0.256637168141593,0.3493150684931507,0.12,0.28767123287671226,0.1652754590984975,0.6901408450704226,0.3674911660777385,0.604258443465497,0.4094488188976375,0.26347305389221565,0.15384615384615397
0.19469026548672563,0.3767123287671233,0.02,0.06164383561643835,0.06343906510851419,0.056338028169014086,0.0176678445229682,0.4500734214390576,0.5826771653543306,0.1137724550898204,0.1692307692307693
0.4601769911504425,0.17123287671232873,0.39,0.1095890410958904,0.11185308848080133,0.3802816901408451,0.20848056537102472,0.5301027900146948,0.3307086614173227,0.155688622754491,0.2153846153846155
0.48672566371681414,0.13013698630136986,0.44,0.0958904109589041,0.11352253756260433,0.295774647887324,0.1413427561837456,0.6409691629956029,0.4566929133858264,0.2035928143712575,0.19999999999999996
0.5044247787610621,0.10273972602739725,0.56,0.03424657534246575,0.05843071786310518,0.02816901408450704,0.007067137809187281,0.3406754772393583,0.3307086614173227,0.10778443113772454,0.5230769230769232
0.32743362831858414,0.3664383561643836,0.12,0.0958904109589041,0.11853088480801335,0.19718309859154928,0.37809187279151946,0.47944199706314805,0.3385826771653542,0.1976047904191617,0.2153846153846155
0.5132743362831859,0.1780821917808219,0.46,0.0821917808219178,0.15358931552587646,0.07042253521126761,0.014134275618374562,0.4823788546255514,0.29921259842519676,0.1916167664670659,0.5230769230769232
0.6460176991150444,0.1780821917808219,0.51,0.07534246575342465,0.18196994991652754,0.08450704225352114,0.04946996466431096,0.6997063142437696,0.393700787401575,0.2574850299401198,0.3076923076923077
0.32743362831858414,0.2876712328767123,0.24,0.17123287671232876,0.10684474123539231,0.2112676056338028,0.3745583038869258,0.55286343612336,0.417322834645669,0.16766467065868265,0.15384615384615397
0.21238938053097345,0.21232876712328763,0.36,0.04794520547945205,0.1285475792988314,0.18309859154929578,0.10954063604240281,0.44640234948604984,0.47244094488188937,0.13772455089820365,0.12307692307692308
0.5132743362831859,0.3561643835616438,0.24,0.13013698630136986,0.15525876460767946,0.3943661971830986,0.16607773851590107,0.7143906020558006,0.393700787401575,0.2035928143712575,0.23076923076923084
0.8053097345132743,0.20205479452054792,0.68,0.136986301369863,0.12186978297161938,0.22535211267605634,0.13074204946996465,0.831864904552134,0.25196850393700787,0.281437125748503,0.24615384615384617
0.23893805309734517,0.31849315068493145,0.18,0.10273972602739725,0.11018363939899833,0.19718309859154928,0.19081272084805656,0.46328928046990825,0.44881889763779537,0.125748502994012,0.2153846153846155
0.3097345132743363,0.1780821917808219,0.28,0.0821917808219178,0.09015025041736227,0.16901408450704225,0.08480565371024736,0.4941262848751933,0.38582677165354307,0.2395209580838323,0.19999999999999996
0.2920353982300885,0.15753424657534243,0.21,0.0684931506849315,0.10183639398998329,0.6338028169014085,0.3392226148409894,0.4647577092511028,0.417322834645669,0.1497005988023952,0.1692307692307693
0.49557522123893805,0.07534246575342465,0.37,0.08904109589041095,0.07512520868113523,0.18309859154929578,0.10600706713780918,0.44566813509545966,0.38582677165354307,0.09580838323353294,0.13846153846153864
0.34513274336283184,0.10958904109589043,0.56,0.06164383561643835,0.1335559265442404,0.47887323943661975,0.34275618374558303,0.5014684287812088,0.44094488188976344,0.25149700598802394,0.32307692307692304
0.424778761061947,0.386986301369863,0.26,0.10273972602739725,0.11686143572621033,0.3098591549295775,0.4840989399293287,0.567547723935391,0.4251968503937005,0.1317365269461078,0.15384615384615397
0.5575221238938054,0.2808219178082192,0.49,0.2534246575342466,0.17696160267111852,0.1267605633802817,0.038869257950530034,0.7437591776798911,0.2598425196850389,0.13772455089820365,0.5076923076923077
0.23008849557522126,0.3493150684931507,0.0,0.0684931506849315,0.1419031719532554,0.18309859154929578,0.11307420494699648,0.4904552129221855,0.49606299212598426,0.1497005988023952,0.0923076923076922
0.6460176991150444,0.30821917808219174,0.5,0.11643835616438356,0.11686143572621033,0.07042253521126761,0.09187279151943463,0.7731277533039673,0.29921259842519676,0.2694610778443114,0.3538461538461537
0.21238938053097345,0.21232876712328763,0.02,0.0684931506849315,0.11352253756260433,0.19718309859154928,0.07773851590106007,0.35609397944200794,0.4803149606299213,0.28742514970059885,0.33846153846153837
0.256637168141593,0.25342465753424653,0.2,0.11643835616438356,0.5342237061769616,0.09859154929577466,0.028268551236749116,0.4941262848751933,0.3700787401574801,0.3413173652694611,0.32307692307692304
0.23008849557522126,0.2602739726027397,0.18,0.0821917808219178,0.09849749582637728,0.15492957746478872,0.08833922261484099,0.5535976505139502,0.6141732283464565,0.2335329341317365,0.18461538461538463
0.9646017699115044,0.3595890410958904,0.49,0.22602739726027396,0.13856427378964942,0.1267605633802817,0.06007067137809187,0.9603524229074907,0.14173228346456668,0.24550898203592816,0.41538461538461546
0.3097345132743363,0.47945205479452047,0.0,0.21917808219178078,0.13856427378964942,0.056338028169014086,0.028268551236749116,0.6218795888399455,0.48818897637795233,0.1197604790419162,0.18461538461538463
0.3716814159292037,0.3698630136986301,0.26,0.0547945205479452,0.10350584307178633,0.04225352112676056,0.06007067137809187,0.516152716593254,0.3228346456692912,0.24550898203592816,0.12307692307692308
0.256637168141593,0.30821917808219174,0.08,0.11643835616438356,0.1285475792988314,0.18309859154929578,0.07420494699646643,0.42951541850220565,0.44094488188976344,0.155688622754491,0.3076923076923077
0.20353982300884965,0.25342465753424653,0.1,0.0958904109589041,0.10350584307178633,0.15492957746478872,0.08480565371024736,0.42804698972099686,0.5354330708661417,0.1497005988023952,0.2769230769230768
0.4159292035398231,0.19863013698630133,0.39,0.08904109589041095,0.08681135225375626,0.15492957746478872,0.08833922261484099,0.6116005873715125,0.4094488188976375,0.1916167664670659,0.2769230769230768
0.32743362831858414,0.5,0.14,0.1095890410958904,0.1352253756260434,0.16901408450704225,0.16961130742049468,0.5264317180616729,0.48818897637795233,0.125748502994012,0.2615384615384615
0.18584070796460184,0.5068493150684931,0.07,0.07534246575342465,0.14691151919866444,0.26760563380281693,0.18021201413427562,0.4339207048458178,0.6771653543307088,0.24550898203592816,0.5076923076923077
0.24778761061946908,0.25342465753424653,0.27,0.0821917808219178,0.09849749582637728,0.18309859154929578,0.06713780918727916,0.27973568281937844,0.4803149606299213,0.17964071856287425,0.5538461538461539
0.7256637168141593,0.1232876712328767,0.74,0.11643835616438356,0.13856427378964942,0.11267605633802817,0.07773851590106007,0.6850220264317244,0.3622047244094486,0.26347305389221565,0.36923076923076925
0.3716814159292037,0.226027397260274,0.43,0.03424657534246575,0.10684474123539231,0.15492957746478872,0.053003533568904596,0.399412628487525,0.3700787401574801,0.25149700598802394,0.2769230769230768
0.19469026548672563,0.3767123287671233,0.15,0.06164383561643835,0.17696160267111852,0.16901408450704225,0.04946996466431096,0.3913362701908909,0.5354330708661417,0.2035928143712575,0.44615384615384635
0.1415929203539823,0.18493150684931509,0.43,0.07534246575342465,0.09849749582637728,0.18309859154929578,0.0636042402826855,0.3091042584434689,0.5590551181102361,0.32335329341317365,0.4307692307692308
0.38053097345132747,0.33561643835616434,0.49,0.07534246575342465,0.43071786310517535,0.3098591549295775,0.3674911660777385,0.5234948604992695,0.29921259842519676,0.4131736526946108,0.13846153846153864
0.20353982300884965,0.4931506849315068,0.21,0.21917808219178078,0.10350584307178633,0.2112676056338028,0.20848056537102472,0.6130690161527212,0.622047244094488,0.2335329341317365,0.12820512820512775
0.20353982300884965,0.3150684931506849,0.01,0.0684931506849315,0.11352253756260433,0.5492957746478874,0.16961130742049468,0.49632892804699225,0.5196850393700787,0.2395209580838323,0.19999999999999996
0.7256637168141593,0.1232876712328767,0.74,0.11643835616438356,0.13856427378964942,0.11267605633802817,0.07773851590106007,0.6850220264317244,0.3622047244094486,0.26347305389221565,0.36923076923076925
0.33628318584070804,0.17123287671232873,0.53,0.06164383561643835,0.6694490818030049,0.11267605633802817,0.0706713780918728,0.5748898678414207,0.25196850393700787,0.4371257485029941,0.10769230769230775
0.2920353982300885,0.1917808219178082,0.29,0.06164383561643835,0.24207011686143573,0.0,0.13427561837455831,0.530837004405285,0.44094488188976344,0.3532934131736528,0.1692307692307693
0.11504424778761069,0.11643835616438356,0.25,0.8561643835616438,0.09181969949916528,1.0,0.5441696113074205,0.5242290748898739,0.46456692913385833,0.125748502994012,0.2923076923076924
0.24778761061946908,0.1643835616438356,0.34,0.06164383561643835,0.10517529215358931,0.23943661971830985,0.11307420494699648,0.23715124816446576,0.5039370078740153,0.3293413173652695,0.8
0.23893805309734517,0.39041095890410954,0.32,0.08904109589041095,0.0951585976627713,0.47887323943661975,0.3462897526501767,0.4588839941262819,0.46456692913385833,0.10778443113772454,0.1692307692307693
0.32743362831858414,0.2876712328767123,0.28,0.0684931506849315,0.10851419031719531,0.14084507042253522,0.12014134275618375,0.567547723935391,0.5118110236220472,0.16766467065868265,0.24615384615384617
0.4159292035398231,0.3664383561643836,0.26,0.07534246575342465,0.14023372287145242,0.056338028169014086,0.10247349823321555,0.536710719530106,0.40157480314960603,0.053892215568862284,0.18461538461538463
0.24778761061946908,0.3767123287671233,0.12,0.04794520547945205,0.290484140233723,0.056338028169014086,0.053003533568904596,0.4353891336270266,0.5118110236220472,0.125748502994012,0.1692307692307693
0.35398230088495575,0.23972602739726023,0.3,0.14383561643835616,0.10684474123539231,0.4084507042253521,0.4558303886925795,0.55286343612336,0.44094488188976344,0.1197604790419162,0.15384615384615397
0.46902654867256643,0.2876712328767123,0.26,0.07534246575342465,0.1652754590984975,0.08450704225352114,0.19081272084805656,0.5154185022026496,0.15748031496062964,0.3892215568862276,0.2769230769230768
0.19469026548672563,0.33561643835616434,0.2,0.06164383561643835,0.10851419031719531,0.14084507042253522,0.20848056537102472,0.516152716593254,0.6299212598425195,0.1497005988023952,0.13846153846153864
0.4336283185840708,0.17123287671232873,0.52,0.07534246575342465,0.11686143572621033,0.07042253521126761,0.0706713780918728,0.5822320117474362,0.34645669291338566,0.10778443113772454,0.1692307692307693
0.21238938053097345,0.2876712328767123,0.0,0.0821917808219178,0.11185308848080133,0.5352112676056339,0.17314487632508835,0.40602055800295034,0.5118110236220472,0.3053892215568863,0.4615384615384617
0.47787610619469034,0.13013698630136986,0.47,0.11643835616438356,0.12186978297161938,0.18309859154929578,0.09540636042402827,0.7033773861967774,0.48818897637795233,0.281437125748503,0.32307692307692304
0.6902654867256637,0.1917808219178082,0.51,0.07534246575342465,0.07846410684474123,0.07042253521126761,0.0636042402826855,0.6850220264317244,0.23622047244094446,0.1616766467065868,0.13846153846153864
0.256637168141593,0.3150684931506849,0.2,0.07534246575342465,0.10183639398998329,0.46478873239436624,0.13427561837455831,0.3575624082232025,0.2834645669291338,0.059880239520958084,0.13846153846153864
0.2743362831858408,0.3767123287671233,0.23,0.0821917808219178,0.1268781302170284,0.22535211267605634,0.31802120141342755,0.4500734214390576,0.4566929133858264,0.08982035928143708,0.1692307692307693
0.2831858407079646,0.2602739726027397,0.17,0.04794520547945205,0.11686143572621033,0.28169014084507044,0.3392226148409894,0.4353891336270266,0.5118110236220472,0.08982035928143708,0.1692307692307693
0.256637168141593,0.13013698630136986,0.41,0.10273972602739725,0.08848080133555926,0.46478873239436624,0.19081272084805656,0.35609397944200794,0.47244094488188937,0.31137724550898205,0.4615384615384617
0.33628318584070804,0.3424657534246575,0.12,0.06164383561643835,0.10016694490818032,0.5211267605633804,0.1413427561837456,0.36490455212923223,0.5039370078740153,0.33532934131736536,0.5230769230769232
0.4159292035398231,0.3664383561643836,0.26,0.07534246575342465,0.14023372287145242,0.056338028169014086,0.10247349823321555,0.536710719530106,0.40157480314960603,0.053892215568862284,0.18461538461538463
0.6194690265486726,0.19863013698630133,0.54,0.0410958904109589,0.13856427378964942,0.295774647887324,0.12367491166077739,0.5345080763582928,0.2204724409448815,0.2574850299401198,0.23076923076923084
0.18584070796460184,0.2465753424657534,0.02,0.08904109589041095,0.11352253756260433,0.49295774647887325,0.3710247349823322,0.37958883994126325,0.2834645669291338,0.1197604790419162,0.19999999999999996
0.3185840707964601,0.13013698630136986,0.4,0.08904109589041095,0.07679465776293823,0.07042253521126761,0.014134275618374562,0.38839941262848754,0.44881889763779537,0.2095808383233533,0.4307692307692308
0.1415929203539823,0.363013698630137,0.06,0.04794520547945205,0.06343906510851419,0.07042253521126761,0.04240282685512367,0.2503671071953022,0.6535433070866139,0.125748502994012,0.546153846153846
0.5221238938053098,0.2671232876712329,0.64,0.10273972602739725,0.15859766277128548,0.07042253521126761,0.03180212014134276,0.530837004405285,0.2755905511811019,0.1976047904191617,0.5230769230769232
0.08849557522123891,0.13013698630136986,0.78,0.8904109589041095,0.10350584307178633,0.3098591549295775,0.303886925795053,0.4919236417033801,0.5118110236220472,0.08982035928143708,0.32307692307692304
0.2654867256637168,0.2054794520547945,0.08,0.1232876712328767,0.12020033388981635,0.19718309859154928,0.14840989399293286,0.4941262848751933,0.3700787401574801,0.155688622754491,0.24615384615384617
0.3097345132743363,0.45547945205479456,0.52,0.07534246575342465,0.18363939899833054,0.5070422535211268,0.5194346289752649,0.5014684287812088,0.3700787401574801,0.21556886227544905,0.13846153846153864
0.3097345132743363,0.11643835616438356,0.36,0.08904109589041095,0.060100166944908176,0.47887323943661975,0.16607773851590107,0.36196769456681466,0.417322834645669,0.40718562874251507,0.6153846153846154
0.256637168141593,0.2945205479452055,0.24,0.07534246575342465,0.11018363939899833,0.1267605633802817,0.07773851590106007,0.604258443465497,0.5590551181102361,0.2694610778443114,0.1692307692307693
